doc_id,min
11157606,0
15954049,-1
18054445,0
22472463,0
12324782,0
18241749,0
10320115,0
23911077,0
14672612,1
18468831,-1
16839800,0
14749158,0
20417038,-1
9551418,0
18954649,0
17062260,0
14557011,1
10624646,-1
9794661,0
11312480,-1
12592272,0
16106336,0
19699111,0
15530594,-1
20116700,0
16522454,0
15661440,0
19339045,-1
9519948,-1
16564210,1
25739520,0
15936869,0
9457094,0
10856489,0
20175973,-1
6628007,0
12791448,0
16325694,0
16083948,1
9092738,0
19541304,0
12972224,1
16919322,0
12633795,0
11435839,0
11435009,0
16600225,0
8404107,0
10506679,-1
14527649,1
15385131,1
11879860,0
7636658,-1
12426500,0
21605732,0
24461900,0
15704045,0
17240233,-1
23830725,0
14634601,-1
18395579,0
10675165,0
15950639,0
15110063,0
20832366,-1
18442722,0
19786306,0
12592266,-1
9322620,0
25168524,0
11641687,-1
16952777,-1
8283363,-1
10571355,-1
15556258,0
17339107,-1
18178525,0
22001561,-1
23890679,0
16753439,0
10572324,1
15940615,0
23415775,0
11030499,0
23017384,0
12756382,0
18945572,0
23083831,-1
12560149,0
17650832,-1
12171842,-1
11401110,0
18023151,0
12550149,0
11131448,0
21665007,0
17234558,0
11008086,0
17692642,0
21920481,0
15120768,0
16923483,0
17950797,0
21353334,0
24630348,0
15086925,0
9596315,0
22762867,0
24034580,0
16271907,0
15518674,-1
15589385,0
19130937,0
19962354,0
20542391,0
18514614,0
11260410,0
23195004,0
20045611,-1
11904617,-1
11597664,0
20074698,0
20883988,0
9357454,0
11598599,0
2106408,0
16677714,0
18485453,0
19833379,0
15848478,0
22168961,0
11810100,0
23602498,0
19349389,0
21862331,0
16504907,-1
16455288,0
16919749,0
25085020,0
8873736,0
25726043,0
15463808,1
12137881,-1
15629825,0
22858219,0
15767179,1
20883981,-1
17161766,0
10788675,0
11696804,1
16580575,0
9400485,-1
12023699,-1
20627440,0
11932132,0
20430429,0
23732774,-1
15023570,0
11113068,0
2521362,0
12477620,0
11325444,0
23415877,0
25862116,0
12850128,0
11431176,0
17900584,0
22609300,-1
9104995,0
19361582,-1
19389421,0
22322124,0
16733171,0
10607324,0
12050495,0
12445750,1
20299189,0
8873738,-1
12046033,0
17182183,0
21296261,-1
11932074,0
16051446,0
19892078,0
19631790,0
17175424,0
12873780,0
22521201,0
9607384,0
12468136,-1
12406534,-1
21047602,0
3282825,0
2707058,-1
17699132,1
22672917,-1
11588740,0
12637904,0
15664306,-1
12810142,0
14744472,0
15774291,0
11295009,-1
15547527,-1
8765249,0
17210208,-1
16159631,-1
21296543,1
21704290,-1
10076111,0
11391327,0
15784478,0
9654256,0
17482249,1
9550167,0
18079068,0
12867108,-1
16996124,1
14732316,1
18638709,-1
9322632,0
20350619,0
19135997,0
8996264,0
21295881,0
12486429,0
11704164,-1
16714056,1
2404710,-1
9500318,0
11425414,1
11566168,0
11068300,-1
10500617,0
21055649,0
11320947,0
23352180,-1
9509950,0
16579924,-1
11240946,-1
17482520,-1
15607598,0
22464834,0
19177141,0
9093250,-1
11812957,1
16387583,0
22306436,0
23499420,0
20133013,0
20547392,-1
9669750,0
15940616,-1
19406291,0
18538237,-1
23584193,0
11356585,0
17175431,0
10760228,1
12559678,0
12915835,0
15950657,0
17046377,0
15246619,0
25266313,0
15607839,-1
15850883,0
16316811,0
14710104,0
15979735,0
12548209,0
16527562,0
18585671,0
11576883,0
16982402,0
11311761,0
20619576,0
19114153,0
11704175,-1
15288679,0
18851861,1
8627841,0
11174621,0
20227168,0
12691930,0
16979998,0
15295374,0
9216523,0
11744350,0
23352054,0
15708385,0
16716615,1
15777891,0
10492316,-1
19110359,0
17826428,-1
17029788,0
10084469,0
22766124,-1
9593407,1
11676995,0
17344030,1
15343198,-1
12055582,-1
19394731,0
17908705,-1
24055415,0
11099743,0
16733158,0
25241220,0
18342647,0
12865102,0
9215181,-1
16914336,0
14732417,0
15685517,0
15734255,0
16730113,-1
10659896,-1
15234692,1
10604491,0
15561449,0
15696076,0
9578274,-1
25461822,0
11445789,0
19233435,0
12171821,-1
21035866,0
22040533,0
9688485,-1
22901887,0
21497022,0
19837425,0
24684771,0
17185202,-1
14597936,0
21940136,0
7832348,0
17452166,0
18701270,0
11988381,0
11137283,0
9255748,1
25721551,0
24440362,1
24140033,-1
14566252,0
18384853,0
19176275,-1
19463379,0
10440303,0
16014056,0
19358929,1
25510692,0
11955734,0
15668185,1
17681347,0
18328440,0
25305357,0
21726907,1
17698275,-1
16293396,0
22890087,0
15733882,-1
12093422,1
23688651,-1
16860496,-1
11900758,1
15825069,0
10593672,0
17540474,0
17964008,-1
21220064,0
16025044,0
18262450,0
9696169,-1
21044715,0
21851929,0
15028450,0
19853886,0
11728761,0
18371477,0
9690406,0
12504971,-1
16236892,0
15925128,1
17543818,0
15823640,0
17011699,1
8957369,0
15258862,0
11704101,0
10827335,0
17928091,0
17967593,0
10190915,0
15749130,0
16982235,0
17466514,1
9741502,0
10534584,-1
16022854,0
20378181,0
21689848,-1
24438771,0
14988688,0
16839826,0
23791232,-1
24374115,0
16905024,-1
10859040,0
8961992,1
9738794,0
12629374,0
11668312,0
11289350,0
14575760,1
17963760,-1
22998716,0
21457973,-1
17015192,1
11978282,-1
24382580,0
17240225,-1
14499168,0
12406527,0
17716826,0
12900807,-1
11828279,0
15642550,0
10973645,-1
24456703,0
19150064,0
15065610,0
11080319,0
12482566,1
15661475,0
21071074,0
22342076,1
18993042,0
9646878,0
16579997,-1
19720342,-1
19299087,-1
17658695,0
20064514,0
18644681,0
9230143,0
19457471,0
16271911,0
9593384,0
12393308,0
14759439,0
23916584,1
15179638,0
16150263,-1
10807830,0
18222450,0
10342414,0
22502772,0
10773501,-1
25304851,0
24121064,0
22627104,0
15001941,0
17764879,-1
23567482,-1
12654431,0
22464088,0
9857997,0
11423056,-1
11216739,1
17499084,-1
17693107,1
19767089,-1
15902172,-1
22507365,0
16751063,0
19138505,1
20417857,0
16055276,0
11720854,1
17324657,0
9932566,0
22209190,0
15935245,0
25147092,0
22898123,1
15922988,0
17398307,0
10899490,0
10737581,-1
14711717,0
18823912,0
12032520,1
15264186,0
24818542,0
21530722,0
11830307,0
17574730,1
8855856,0
19420193,0
17614270,0
20298928,0
9584539,0
12559281,0
16780997,0
19879713,-1
23318127,0
11696709,0
15707766,0
12838194,-1
16087029,0
12443950,0
18647656,0
11320383,0
8969721,-1
16102553,0
15188109,0
15063521,0
16650421,-1
18930189,0
16513301,0
19501755,1
9683311,0
19959339,0
15860240,0
16125941,1
14970960,0
11164694,0
14622687,0
11391343,1
20018286,0
7750316,0
12477585,-1
15247732,0
16574123,-1
15883575,0
15220879,0
19007597,0
16517193,0
10615236,0
10549446,0
15999036,0
15949594,0
9415535,0
14992912,-1
17706718,0
18653184,0
17240224,0
10571341,0
11713438,0
18502301,0
11730758,-1
21131037,1
14757271,0
10378561,-1
18339525,1
9540946,-1
9252001,0
10478769,0
15994064,0
10735462,1
23815885,1
9552083,0
10406361,0
11879929,0
14972468,0
2243411,0
10459958,0
17509486,0
22459341,-1
11044536,0
10588577,1
12477522,-1
10717776,0
16530147,0
15288215,-1
19467365,0
18160245,0
11747873,0
21257114,0
10969225,0
9008256,0
12110838,-1
16368344,-1
11154484,-1
15010154,-1
10735695,0
10360912,-1
15172263,-1
17613399,0
15372386,1
21295938,-1
12576261,0
14551000,-1
20696421,0
17227688,0
17768009,0
23528626,-1
11377600,0
16129547,-1
18848434,0
22921332,0
15904750,-1
16356437,0
10917987,0
19162114,1
17412530,-1
16029946,1
14636795,0
10546710,-1
11182214,-1
15970816,0
23348146,0
16164891,0
19004600,0
20580423,0
15573049,1
16182911,0
14967388,0
15740824,0
20888274,1
21807250,0
10930365,0
10630854,0
17027730,0
11562625,0
12237625,0
12742332,-1
15177859,0
9550207,-1
24429154,0
10686268,0
19286192,0
10517036,0
18411010,-1
9500757,0
11081528,0
15121405,0
18513662,0
9093249,0
14681639,0
22796236,0
17509423,0
9580774,0
16495011,0
20813583,0
18519154,0
11918762,-1
15672001,0
12543279,0
14969664,0
21296338,0
10881824,0
16326371,-1
15210258,0
18667174,1
9801935,0
19213976,0
9469276,-1
11095258,0
23274145,0
17949799,0
16935685,0
14644225,0
16675212,0
9113010,0
14769712,0
21338741,1
11054200,0
19380124,-1
23916488,0
11932085,0
12452546,0
12127203,0
12374248,0
15157792,0
12457784,1
10725619,0
9527193,0
19683590,1
10521098,1
17433313,0
15864233,0
15001324,0
16564934,-1
17030096,0
14750100,0
15023378,-1
14666025,0
19595367,0
11093490,0
9250639,-1
10890292,0
17720383,-1
9413463,1
12148111,0
10570388,0
17223112,0
10408485,0
16876132,1
17854870,1
12204321,0
14770380,1
20605648,1
12899896,0
11430936,0
11020621,0
17234504,0
11849797,0
17466699,-1
11476777,0
16698138,1
8625677,0
19028434,0
10088980,0
10459959,0
11779668,0
11097613,0
15262244,0
21291776,0
20478580,0
11408134,0
25002195,1
17631866,0
11583720,0
9787684,0
2295234,0
19119703,-1
16213136,0
20335020,1
15165530,0
17196358,0
14751370,-1
18395345,0
18291177,0
16725396,0
19850470,1
10776742,0
17428479,-1
24653515,0
16289676,0
10404843,0
16182898,-1
24794720,0
17317371,0
18206525,0
23768792,-1
19786274,0
10858404,-1
15812454,0
17869448,0
18400462,1
14969673,0
11075770,1
9793284,0
9568665,0
11240090,0
21658561,-1
9627610,0
9078198,0
11864664,0
15837441,-1
22000914,-1
18662592,0
26494415,0
11818109,-1
16221243,-1
24559600,-1
23122669,-1
23078958,0
17409843,0
17030438,0
20018567,-1
11706726,1
17113759,1
20682187,0
25086490,-1
15694088,-1
20115975,0
19083426,0
17296230,0
12767565,0
11704447,0
17275282,-1
23218851,0
12722031,0
9266880,0
17071161,0
22189065,0
10800812,0
23238118,-1
19200622,1
10775736,0
22728647,1
15471656,0
18435918,1
9322631,0
17822662,0
8857627,0
15596181,0
10708818,0
10793318,0
24112746,0
9106575,0
16297576,0
9853278,0
10716478,0
19019663,-1
10227343,0
8813983,1
15302717,0
11720695,0
22056165,0
19889408,0
10895994,1
12589843,0
19958918,-1
21777974,-1
12595838,0
15251160,1
16084881,0
16185958,0
11089822,0
11382368,-1
23791930,0
11898004,0
8339624,0
12691686,0
18054444,1
17707594,-1
12052587,0
16904415,0
8757206,0
15616486,0
22088576,0
11089824,-1
15808142,0
9794352,0
10943230,0
21945081,0
23458447,0
14746858,1
15664721,0
18305467,0
18371487,0
16271643,0
9369828,-1
9935128,0
18206361,0
9377957,1
11682037,0
14607575,1
17953950,-1
17954367,0
9546505,0
21777835,0
18955102,0
21481871,-1
15698940,1
14718901,1
12842372,-1
12110034,0
19328636,0
12477611,1
11343739,-1
16300823,0
19523672,0
12220761,0
16934640,-1
16326367,0
16387219,-1
17263835,-1
10533454,0
11576573,-1
17276548,0
7691481,1
22391336,0
21109054,-1
21272713,-1
12039111,0
22591959,-1
19427269,0
10871468,0
16829333,0
17490753,-1
19185140,-1
12706638,0
11125386,0
16962480,0
9683314,0
17980416,0
9576406,0
15130569,-1
15523350,0
11743267,0
19345766,0
10406359,0
15374718,-1
20034685,0
19012880,-1
15223094,0
15336770,1
19101420,0
18727948,0
16859864,0
17448631,0
21911313,0
21145282,0
21195256,0
25499587,0
10768528,-1
16236891,0
21354671,0
12726789,1
19268929,-1
9844152,0
15077078,-1
21238572,0
12606177,-1
17324738,0
15993304,0
8306744,1
11115443,-1
7874943,1
17980550,0
11239311,1
12898489,0
15894479,1
18155755,1
12105829,1
17356094,-1
14720615,0
12946763,0
11468604,0
12406477,1
15893183,0
21741678,0
14556770,0
15188105,0
18436195,0
15629605,0
19393415,-1
22858430,0
15389189,0
23415123,0
7492036,0
11685160,0
10921701,0
12657339,0
9820296,1
17936036,-1
21134503,-1
18468672,0
17071297,-1
18586273,0
23759267,-1
22542366,-1
16621194,0
17138192,0
16185755,0
17942268,0
15927388,0
17236918,0
19500854,0
11425671,0
12410197,0
16203030,0
15878544,-1
9389290,1
18621393,0
15530676,-1
11483273,0
15722066,0
19268926,0
17291993,0
18353314,0
19022547,0
12505103,0
10437863,0
21266301,0
11704081,0
20117594,0
24355669,0
21186062,0
18201641,-1
25453517,-1
11728891,0
21129744,-1
15234398,0
20303119,0
14654262,0
12747879,0
17126335,0
14603216,-1
15640985,1
12738159,-1
16996597,0
19329003,0
21636189,0
10840426,-1
12740264,-1
16297779,0
10340796,0
15879805,-1
11021706,0
17822765,-1
16183220,0
19041042,0
22575396,-1
11197445,-1
14529880,0
16603147,-1
16257791,0
10549449,-1
11692097,0
20347544,-1
17229548,0
12672309,0
11825813,-1
19523613,0
12360162,0
21074020,0
22100906,1
18827611,0
16140397,-1
18771876,1
9649979,0
24361248,0
10568855,-1
12208593,1
1984988,0
9164315,0
17574801,0
14711556,0
12105827,0
12361895,1
18804207,-1
9270520,0
17126719,0
19245970,0
22971323,0
11138438,0
17052823,0
17257724,0
21367594,0
17823012,0
17174015,0
19231198,0
10365928,0
20950844,0
19269254,0
19268410,-1
12031749,0
14993858,0
18617121,0
18242858,0
15278044,0
23810265,-1
17166799,0
11120507,0
10453854,0
14623508,1
8981304,0
14643034,-1
18555911,0
14639566,0
18586189,-1
24060708,0
12606175,0
18814887,-1
17070196,-1
10213294,0
23651816,0
12475576,-1
12880608,1
10779656,0
12579104,0
3735570,0
20557927,0
15993860,0
21749850,0
23265346,-1
15325604,-1
19282246,0
17628352,0
15950631,-1
20920802,0
20816187,0
9794674,-1
14973801,0
14717945,-1
15705376,-1
19409544,0
12128237,0
12636954,0
10543581,0
19433206,1
14597516,0
16815137,0
11054193,-1
1995211,1
12744860,-1
16701989,-1
12187222,0
14670399,0
10960626,-1
17161267,0
17996211,0
17142138,0
14564327,0
11799368,0
17825655,1
20117965,0
15620828,0
22921821,0
24315273,0
16271314,0
18258368,0
10084465,0
11704449,-1
17925428,0
11677003,0
15589853,0
12117482,1
22030046,0
9596311,0
15120931,0
10943754,0
12830461,0
20399899,0
10028980,0
3172378,-1
12706704,0
22245668,1
16413347,0
12078788,0
12689804,0
12383815,0
18068522,0
24161420,0
11567703,0
20965712,1
8751522,0
17403437,-1
21145284,0
9718247,-1
12379291,1
20541832,1
12855342,0
12757987,0
23187069,0
22364685,0
12738151,0
15993359,0
21342747,0
9579760,0
9697784,0
9783947,0
16996783,-1
18164304,0
12842060,-1
20113825,0
15866255,0
21813328,0
10624541,0
11153975,1
15302293,-1
20951260,0
15261700,0
9683309,0
11927130,0
10753248,0
18848670,0
11052579,0
12175715,0
18086516,-1
15946834,0
23177921,0
18462730,-1
12821221,0
16243127,0
15313090,0
20452184,0
12781936,0
17426207,0
8769511,0
11704028,0
15467529,0
15546651,0
16104989,0
12270445,0
11113085,-1
17166985,0
12208708,-1
21036024,0
11728657,0
22710563,0
11719116,0
10466664,0
18656872,0
9803051,0
11868007,-1
16202894,-1
16364832,0
18436085,0
18565440,0
16630937,0
17587516,0
15256198,1
22541245,0
10750752,0
18513526,-1
12066096,-1
20435307,0
15599837,0
20654754,-1
19674713,-1
11080606,0
12370877,0
25529901,1
11579351,0
11750958,1
21167340,0
18562265,1
3780329,0
16782204,0
19815286,-1
24188873,0
16580574,-1
18951618,0
11986104,-1
23218844,0
16027693,-1
15650664,0
7608801,0
19298950,0
18371963,0
23272986,0
19195842,0
9793814,-1
11927223,0
9846713,-1
11239307,0
18977585,1
20673621,0
19346013,-1
14749635,-1
21193187,-1
9768925,0
12763375,0
10924977,0
10978851,0
16216315,0
9469269,0
15491554,-1
15109523,-1
16950182,0
22018126,-1
12577049,0
15158627,0
10470696,0
12727395,-1
22735041,0
12176523,0
9322642,-1
17321581,0
17241860,0
22560101,-1
20729010,0
17088142,0
18436331,1
19061736,0
11472705,0
15800520,1
15567552,0
20430604,-1
15168379,1
13678698,0
11682036,-1
14975544,1
21762789,0
22386472,0
20591399,0
21920189,0
23490224,0
16236942,0
19477398,0
11744900,-1
11891037,0
17161769,0
10586152,0
17112693,-1
23948426,0
15820796,-1
23131372,0
19181486,1
17174113,-1
2245667,0
15921686,0
16106334,0
14973803,-1
10680108,0
16872900,1
16442368,0
17993364,0
19254586,-1
16434256,0
12648884,-1
16162706,1
8826808,-1
15111142,0
11359221,0
18455221,0
17174102,0
17638595,0
16949180,0
17035945,0
15234485,0
21092774,0
16931217,0
23312829,0
15177863,1
15992986,-1
10213296,0
16762371,0
18342453,0
16530575,0
19442776,0
18762098,-1
21411235,1
17764785,0
19835832,0
11483912,0
25604154,0
15467526,0
19892055,1
17398320,-1
20627524,1
11996875,0
12676389,-1
15083439,0
21193289,0
12154422,0
21851836,1
18001721,-1
14699550,0
11814497,-1
12413614,-1
21232979,-1
18299182,0
12160919,1
16923426,0
18242535,-1
24128996,0
15925045,-1
20051288,-1
10918098,-1
21835552,0
23787155,0
14586349,0
17498584,0
20869187,-1
18230389,-1
19217592,-1
8937280,0
17110006,0
18294998,0
21993153,1
16139778,-1
17448578,1
15350711,0
9237054,0
12007591,0
11097697,0
12748463,0
12742557,0
26149841,0
12776266,-1
14607578,0
16039210,0
18395716,0
11777506,0
19616802,0
17604143,0
9794350,0
10625850,-1
17338998,-1
16253414,0
9428901,1
18289829,-1
7606951,0
15893104,1
17869557,-1
22227168,0
25682480,0
16630771,0
15893085,0
17905167,0
16920590,1
18995174,0
7699549,-1
8325065,0
10969256,0
14575968,0
17070175,0
17869051,-1
15138424,0
11880016,0
9366821,0
17368247,0
20822942,-1
10963245,1
16567174,0
9669245,0
9397101,-1
11331056,1
16257151,0
9519950,0
15774341,1
18342858,-1
9024371,-1
17376722,1
22789149,0
21871782,0
21269646,0
12072853,0
11750964,0
15837357,-1
16979870,0
17204318,0
10361533,0
12591319,0
14746950,0
22683294,0
11211889,0
16077392,0
19135905,0
15541857,1
17140647,0
21262413,0
19811776,0
17681325,0
20650358,0
12407614,0
10785225,0
21193287,0
12389002,-1
17524796,1
3297521,0
8987919,-1
19162371,-1
24011548,0
24996984,0
19249015,0
10615231,0
17145253,0
16092581,0
24129264,0
25450242,0
21550374,0
15450636,0
15105064,0
18538401,-1
12712108,-1
11583721,0
18929731,0
16963658,0
10636519,0
9809945,0
12063454,0
17399968,1
16343973,1
18082856,0
22938728,0
11430967,0
17234566,0
14581111,0
15034503,0
22763212,0
15196861,1
21889262,0
11025238,-1
16376417,0
16236850,0
24210533,-1
12407608,0
15726029,0
18554819,0
9423503,-1
17010554,0
16713457,0
22365481,0
19573904,0
18047869,-1
9742976,-1
8709686,1
21669426,0
15947624,0
17507264,0
19692044,0
10625238,0
10370187,0
12270333,0
16458628,-1
17236889,0
19665366,-1
11530275,0
14580749,-1
9843104,0
15952100,0
24280575,-1
11955536,0
16427852,0
8694079,-1
22424012,0
21481414,0
23098865,0
16285995,1
21131223,0
10717501,0
14973794,0
9174558,0
15581523,0
24794721,0
17071040,1
20643454,0
22296864,-1
12865039,0
15105065,-1
18374301,0
16321485,0
18255098,0
11074227,0
18930603,0
17951021,-1
17098084,0
22078191,0
8895239,1
21722894,-1
11377645,0
18191847,0
9846707,0
14598248,0
17889314,0
14575938,0
25127178,1
18706417,0
17085137,0
11427330,0
16945487,0
18237696,-1
9077617,-1
17904980,0
16564942,0
21220060,0
11036893,1
20171677,0
24388737,0
10669688,0
21515017,0
18789766,0
9240590,0
10485539,0
16442901,0
7539874,0
13129878,0
16140593,0
18778967,0
19356743,0
20833591,-1
25877265,1
12772108,0
12573372,0
12658206,0
11812553,-1
19380203,0
18158199,-1
24518532,0
20034729,0
7750335,0
12826169,1
15118975,0
12383667,0
23688830,1
16291282,1
17344015,-1
18037603,0
12742329,0
9631781,0
23518215,0
18504090,-1
18258342,0
12628531,-1
10731531,0
17616473,0
14571236,0
15919161,0
9074572,0
10801172,1
15465619,-1
19324137,-1
24280465,0
15218558,0
10096374,0
17509485,0
16781381,0
20650346,0
18672110,0
8857633,0
10799721,0
17036556,0
18986748,1
10332461,0
12517462,0
24973546,0
10440143,0
22902212,0
19217991,0
17074563,0
15729231,-1
15172774,1
24491267,0
18789533,0
23395398,0
9297994,0
10526804,-1
19775782,0
12592236,0
15706558,0
22814041,0
20102746,0
8857632,0
22000326,0
15288411,0
17659823,0
15722000,0
15363656,0
10659898,0
12963199,0
9506636,0
10459961,0
18424099,1
16285948,0
15951101,0
18234567,0
16567150,0
18940296,-1
8636828,0
21843690,0
20822770,1
21718999,0
19297102,0
9377917,0
16522426,0
15733631,-1
10208191,0
26793445,0
11530030,0
21324590,-1
11240079,0
11805748,-1
12830063,0
15016485,0
12796167,-1
9768932,0
17727860,0
11824857,0
19356610,1
19084098,0
17346628,0
21338973,0
11750538,0
10376613,0
12727080,0
16165206,1
11502641,0
16919803,0
11688002,0
9838320,-1
19141327,0
14960293,0
12548189,0
23906999,0
17316832,-1
21195962,0
22019525,1
23218853,0
12399790,1
17689627,-1
11882400,0
15721731,0
16002181,0
9274891,0
9821420,0
11313095,0
12657387,0
15275751,0
18703241,0
16202727,0
15083437,0
21371717,0
16154196,0
24011102,0
20538369,-1
12431623,0
17008098,1
18538773,-1
15193678,0
12583865,0
11502639,0
15215813,0
15705367,0
15135263,0
15295345,0
16701078,0
11779600,-1
17067720,0
24269926,-1
9915276,0
16835006,-1
16616748,-1
9469999,0
15474813,0
20580422,0
16368146,0
12040357,0
16202565,0
22898118,0
10877363,0
16297507,0
18060943,0
12706322,-1
20115970,0
14520226,-1
17275141,0
15617949,0
9848316,0
21333984,0
7966789,0
11171710,0
16458644,-1
17631314,0
9018183,-1
11604980,0
19026519,0
16242361,0
18620853,1
14970962,-1
15168386,0
16014059,0
9649975,0
24041732,0
15224025,0
17914351,0
12791434,0
18489927,-1
11997197,0
19361802,-1
18589451,0
16798391,0
18538701,0
16860459,0
22281244,0
18280668,0
19236972,-1
10899481,0
17165637,0
12781165,0
16920249,-1
12431658,0
19056034,0
15019120,0
19410064,-1
11567700,0
19058981,-1
20363089,0
8040780,-1
20189226,0
20863761,0
25456166,-1
10198656,0
10992178,0
11918754,0
18760888,0
16293363,-1
19535182,0
23562005,0
16389004,0
24021804,0
12052597,-1
15362028,0
16919747,0
22840278,0
22154769,0
22440275,0
15450753,1
18374881,1
19698939,0
14739037,0
11532112,0
19254623,0
12505222,0
14528573,1
12501067,-1
10674597,0
10734271,0
18367379,0
19167925,0
14636848,1
22521199,0
17162041,-1
19595803,-1
16522418,0
20416952,0
21398178,0
3948545,1
16698412,-1
16875644,0
19345831,1
10691066,0
16698176,0
15821528,0
18973936,0
18672400,0
10917292,-1
12873686,0
17418554,-1
18675402,0
16051242,0
10524887,0
19014944,0
23769289,0
24607797,0
9741509,0
16084254,0
19389420,0
23140612,0
19553018,0
10969252,0
15913920,0
9803047,0
12461499,0
22921855,-1
11606503,0
10950232,0
21665462,1
12105840,0
19146903,1
15763453,1
11064229,0
20478333,0
8636834,0
9215169,0
18598837,0
12505568,0
11380220,0
15067632,0
23523255,0
16126052,0
16962532,-1
14698800,0
16697153,0
17145251,0
20538494,0
8449054,0
15464767,-1
19501292,0
11580908,1
9843011,0
17224356,-1
16399189,0
18602045,-1
8131435,0
10385778,0
15013613,0
12798881,0
12679215,0
15993231,-1
22520118,0
21851876,0
22507748,0
21215558,0
18468736,-1
11821087,-1
15142699,-1
16765100,-1
10800794,0
10075382,0
14643168,0
19679216,1
22101215,0
16542657,-1
9078197,0
11348939,0
21035980,0
12074773,0
12824971,-1
12388024,0
18485485,0
10989245,0
11589975,0
9509948,-1
17822748,0
11174790,0
11535206,0
15036784,0
22383665,0
11854874,0
10907384,0
16159592,-1
10365879,0
22018124,0
16522386,0
12847482,0
17586452,0
19501965,-1
19632053,0
17669613,1
20074933,1
18620949,0
19833276,-1
15111848,-1
8230574,0
9258137,0
21062666,0
15838439,0
9074573,0
15343191,0
11152857,-1
18727929,0
11815760,-1
15207952,1
9085304,1
15384026,0
15111077,0
20573448,-1
11840368,0
18222357,0
12847475,0
21843494,0
12243918,0
18793768,0
23594786,0
16337461,0
25442690,0
12499033,0
11476766,0
18804331,0
22659273,0
20399780,0
23059756,0
15820455,-1
19969159,0
12176463,1
15165653,0
16798042,-1
21147691,0
20207458,0
23706949,-1
11470223,1
10800818,0
18768245,1
9397098,-1
9757895,0
14575942,0
16546214,0
9806378,0
10974381,0
9433426,0
16647414,0
16487583,1
19619896,0
20451040,0
17084927,0
11937116,0
11035671,0
16595218,-1
8583618,0
11112891,0
16307962,0
18358926,0
16828435,0
7658286,0
12714124,0
15652889,0
16023298,0
12798791,0
22008819,0
11803071,1
18929013,0
10509496,0
12891533,0
15334379,0
12468166,-1
12501064,0
11054514,0
19896041,-1
21300255,0
8694034,0
20060229,0
15619496,0
23795985,0
11120421,0
15939311,0
15078749,0
16934269,0
15501375,0
17512087,0
18617099,0
14996420,0
12479993,0
11532487,-1
12657338,0
14622610,0
17703885,0
18358689,0
16730488,-1
17437826,0
16839698,0
15158629,1
12235596,0
14512180,0
10465325,0
12354473,0
11849419,-1
15653210,0
14509891,1
12584541,0
12853536,0
12738504,0
11858916,0
16822626,0
16434174,0
19038705,0
10382078,0
12712026,1
16939737,0
19447425,-1
17904989,-1
18765182,-1
12954254,-1
19007927,0
11704367,0
10626618,0
11809253,0
11872276,0
23499726,-1
12472790,0
9723428,1
10391261,0
15283944,0
21458058,-1
15112179,0
22236802,0
12009350,0
17920887,0
15919435,0
11543749,-1
22554491,1
16171903,1
12568841,-1
16137822,1
19084453,0
24314586,0
10435261,0
17331805,-1
16876666,1
14592306,0
11818106,-1
18395473,1
12100802,-1
11869921,0
12612979,0
22325963,-1
10615885,1
8694040,0
20413058,0
24439440,0
25159236,0
11163780,0
16762570,-1
21168112,-1
16920077,1
18554712,0
9701860,0
17445815,1
10362169,0
12798539,-1
18602634,-1
18835693,-1
20092882,0
15017494,-1
12034516,1
12393314,0
17145204,0
9527194,0
21831722,0
9052343,0
9415509,1
10640121,1
19635302,0
15451329,1
12576241,0
16615971,0
10208190,0
18234203,0
20362507,0
9063425,0
17900818,1
8620707,0
12504395,0
11438321,0
20430702,0
23022750,0
9259053,0
18486203,-1
16275598,0
21664653,0
19563951,0
21962292,0
12970637,0
15922233,-1
9451062,0
20189458,0
10440141,0
22704854,0
20850004,-1
19215848,0
15879806,0
20883846,0
18055007,0
15194029,0
16476431,1
15826716,-1
9933064,0
15964332,0
23168228,0
11973116,-1
12861130,0
17512799,0
18082217,0
15467559,-1
20227056,0
11897207,0
11275030,-1
19765502,0
17011074,0
20869890,0
17903919,-1
19766062,-1
18675294,0
24518763,-1
16125588,0
20713274,0
15037402,0
11235707,0
15063421,0
16517328,-1
8365297,0
15867860,0
12216046,0
17931620,0
11182431,0
16297506,-1
14505898,0
15057741,0
15183621,0
10684957,0
10955375,0
19501222,-1
15240088,-1
11830308,-1
19818694,-1
15006588,-1
19362361,0
16616232,0
21291693,0
12681862,-1
15288412,0
9581724,0
12699795,-1
12548273,-1
16875796,0
22995877,0
18031745,0
24229843,1
12103284,0
9369820,-1
11906779,0
10356137,0
14967419,0
15940125,-1
9451066,0
15896289,0
15827910,-1
19121589,1
16084677,-1
8722434,0
10037386,0
21570659,0
10750765,0
22836071,0
19631312,1
25863562,0
11641676,-1
10096378,0
11853793,0
11120515,0
17049347,-1
17993363,0
11451173,0
17512550,0
20546699,-1
8486025,0
17509808,0
22133450,0
11641670,0
24725797,0
12270567,1
16325899,1
19573672,0
12861170,0
19577277,0
20580811,0
21831558,0
20350694,0
16635791,0
9627589,0
11395840,0
24814607,0
19428083,0
16188370,0
17046466,0
15821223,0
7844685,0
18156033,0
25064627,0
2108855,0
20113961,-1
9646297,0
18635341,1
12594972,0
21291725,0
16996596,0
15539258,-1
16490478,0
17324628,0
17157101,0
11583728,0
12488062,0
12836149,0
17166990,-1
19560257,1
17980952,0
